,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
3545,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,0.9042444552430938,0.4563931245671544,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2137,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,2.2118830944759442,0.03896038868256211,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1171,0.27983088743601775,0.17261745177556742,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
968,0.5882325724871497,0.49447919361646125,1.2661171760558065,1.5437862642084104,0.8255132229215193,5.133557578717486,-0.23374038179229867,2.0820926818083674,0.060119172143608686,-0.29102394808394355,1.4188752911379805,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-1.2499395687898753,-0.35329516666191724,-0.29102394808394355,2.0820926818083674
3447,-1.72478006539634,-1.4440062970161947,0.3422768909207465,-0.10933803625911433,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.08157942241104779,0.8061192487020843,-0.40425147250511956,0.03248536242119343,0.3172488792722903,0.9891859119941783,-0.07831131004778116,-0.08157942241104779,-0.2352454750034524
3539,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,0.2504251356266685,1.291258596336339,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
398,1.0508351000638476,1.013847004314267,0.800502609117865,0.6136727601235995,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.245695601352422,-0.2977233747353762,1.1252486549688387,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.0372133221513744,-0.36294372303434297,-0.2977233747353762,-0.2352454750034524
584,0.7424334150127156,0.6627251041242012,0.9793716018969914,0.9619738569582096,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.36191618623889066,-0.2317850191177855,1.8519070606500219,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,2.708930942703054,-0.24909075783971832,-0.2317850191177855,-0.2352454750034524
953,0.8966342575382817,0.8358477076901365,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
705,0.43403172996158373,0.3311099761669167,1.4498140395524461,1.9030956926492755,0.8255132229215193,-0.04341530649267131,2.2521727894981756,2.039712365817354,0.049475668093985244,-0.2919504059008447,1.1252486549688387,2.0510595410535943,1.9939433212704691,-0.10018385661230199,-0.5924126179336279,-0.35329516666191724,-0.2919504059008447,2.039712365817354
431,1.2050359425894137,1.1967229939965933,1.208621741201011,1.42631069097633,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.932497699641312,-0.1517912363193491,1.6721826315430437,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-1.2499395687898753,-0.11666603236511934,-0.1517912363193491,-0.2352454750034524
1718,-0.4911733251918122,-0.5466947743082483,0.5774002938894045,0.19721742311007187,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.019623963750441075,-0.40425147250511956,3.30158196050332,1.1521143510414749,-0.5836187199673863,1.0032918593011537,0.49353689267571216,-0.2352454750034524
292,2.2844418402683755,2.6134023274023455,0.11013833831367223,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.5857465780337527,0.2836881408276703,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-1.2499395687898753,1.72436063886711,1.5857465780337527,-0.2352454750034524
145,1.6676384701661116,1.7746111213927436,0.7843135353876453,0.586921150462375,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.4191472318004148,0.03276218181372717,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,0.20210432645009077,0.03276218181372717,-0.2352454750034524
323,1.3592367851149796,1.3844756767371147,1.1860175052546063,1.3863918226122487,0.8255132229215193,-0.04341530649267131,3.219805352036338,2.9252313415412656,-0.32343061334888734,-0.2331125595407587,1.4924582111129088,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,-0.2565064682163796,-0.2331125595407587,2.9252313415412656
3004,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.7517279271791024,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2421,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1173,1.5134376276405457,1.5771050525358314,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.328756063831861,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,0.2219466411622202,2.4454294184330663,1.328756063831861,-0.2352454750034524
1467,0.27983088743601775,0.17261745177556742,1.0544690291881913,1.112012153399353,0.8255132229215193,11.710293405786704,-0.23374038179229867,5.0259985544620065,-0.521863228874641,-0.12808524454542158,0.11978084160840623,1.911630669682456,1.776003548064994,0.3172488792722903,-0.5005639193114095,-0.07124200828733064,-0.12808524454542158,5.0259985544620065
2,2.2844418402683755,2.6134023274023455,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.23368290810602216,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1743,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
576,0.7424334150127156,0.6627251041242012,1.5269318063780055,2.089278845965173,0.8255132229215193,-0.04341530649267131,1.6102089782663902,1.4522257943829937,0.43167771238592906,-0.26790411464372066,2.5637490906005564,-0.40425147250511956,0.2504251356266685,0.3172488792722903,1.1079205098681428,-0.3314867408397629,-0.26790411464372066,1.4522257943829937
2648,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
339,1.2050359425894137,1.1967229939965933,0.5429786737554099,0.13578861780100163,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.8769666121478021,0.6128539171265905,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,1.0372133221513744,1.2093115106057126,0.6128539171265905,-0.2352454750034524
1396,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1998,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.3160646855196059,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
929,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
265,1.2050359425894137,1.1967229939965933,1.2649215169624186,1.5304695736592824,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.20899217292637373,-0.15991971584368891,1.7684856177728219,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.42136463349490544,-0.12533753480208282,-0.15991971584368891,-0.2352454750034524
376,1.0508351000638476,1.013847004314267,0.6090378150278604,0.30187562803817763,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.027702121539481695,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.42136463349490544,0.1380093238220058,0.027702121539481695,-0.2352454750034524
2700,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1806,-0.18277164014068023,-0.2735999630493081,0.7337188789978449,0.46363446368245614,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.28473209988667497,0.23368290810602216,-0.40425147250511956,-0.6213339571952319,-0.3784723472020302,1.0372133221513744,0.694262382344315,0.28473209988667497,-0.2352454750034524
1478,0.27983088743601775,0.17261745177556742,0.5774002938894045,0.19721742311007187,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.23727988208591805,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,-2.1873475360352637,-1.2499395687898753,-0.2585785049392703,-0.23727988208591805,-0.2352454750034524
271,1.9760401552172435,2.1842533382811538,0.71633989736205,0.46363446368245614,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.037104784946995095,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,0.9891859119941783,0.07620342843063801,-0.037104784946995095,-0.2352454750034524
696,0.8966342575382817,0.8358477076901365,1.4118920638009804,1.8299838570043756,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.13988293416603173,-0.23882277464347254,1.7684856177728219,2.836365020852709,2.4298228676814193,1.0129701057466107,-0.42136463349490544,-0.26297526579028224,-0.23882277464347254,-0.2352454750034524
3619,-1.2621775378196423,-1.14408967393718,0.2501968797219694,-0.2257167803903553,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.5189544889466278,-1.3187085738586168,-0.40425147250511956,-0.18545441078428168,-0.6567608377917584,-0.7729566272024182,1.9647168987224293,1.5189544889466278,-0.2352454750034524
244,2.2844418402683755,2.6134023274023455,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,1.5582803776259366,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3299,-1.4163783803452081,-1.2489385746883803,-0.8378521711094945,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,6.87461136030865,-0.632377663449776,-0.40425147250511956,1.122184228448569,0.1781046339774262,-0.42136463349490544,5.329704536696893,6.87461136030865,-0.2352454750034524
476,1.2050359425894137,1.1967229939965933,0.9629364838585974,0.9345179365279288,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.42002695488611835,-0.17770967710045107,0.7167195078680955,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.3160646855196059,-0.15843006333288753,-0.17770967710045107,-0.2352454750034524
2958,-0.4911733251918122,-0.5466947743082483,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,2.16397523498801,-0.7462791052202208,-0.40425147250511956,1.5580637748595192,0.5955373698620186,-0.7729566272024182,3.8875669775649797,2.16397523498801,-0.2352454750034524
3673,-1.5705792228707742,-1.3489107823813853,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.18545441078428168,0.03896038868256211,-0.3160646855196059,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
816,0.5882325724871497,0.49447919361646125,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2211,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.7462791052202208,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1960,-0.6453741677173782,-0.6759271403504253,1.1739803541037723,1.355883591341603,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.3097575166717275,-0.2175886335707324,1.9254899893017923,2.559121036591262,0.6863046820376187,0.1781046339774262,-0.42136463349490544,-0.22780117898218682,-0.2175886335707324,-0.2352454750034524
2126,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2940,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3263,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.11978084160840623,-0.40425147250511956,0.6863046820376187,0.4563931245671544,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
